#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,50,"{""name"":""point"",""cx"":139,""cy"":88}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,51,"{""name"":""point"",""cx"":135,""cy"":90}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,52,"{""name"":""point"",""cx"":147,""cy"":73}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,53,"{""name"":""point"",""cx"":144,""cy"":79}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,54,"{""name"":""point"",""cx"":148,""cy"":76}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,55,"{""name"":""point"",""cx"":152,""cy"":71}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,56,"{""name"":""point"",""cx"":156,""cy"":68}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,57,"{""name"":""point"",""cx"":188,""cy"":63}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,58,"{""name"":""point"",""cx"":182,""cy"":63}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,59,"{""name"":""point"",""cx"":180,""cy"":68}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,60,"{""name"":""point"",""cx"":172,""cy"":64}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,61,"{""name"":""point"",""cx"":169,""cy"":64}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,62,"{""name"":""point"",""cx"":168,""cy"":67}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,63,"{""name"":""point"",""cx"":168,""cy"":70}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,64,"{""name"":""point"",""cx"":166,""cy"":73}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,65,"{""name"":""point"",""cx"":166,""cy"":80}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,66,"{""name"":""point"",""cx"":172,""cy"":72}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,67,"{""name"":""point"",""cx"":187,""cy"":70}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,68,"{""name"":""point"",""cx"":192,""cy"":72}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,69,"{""name"":""point"",""cx"":212,""cy"":78}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,70,"{""name"":""point"",""cx"":204,""cy"":80}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,71,"{""name"":""point"",""cx"":204,""cy"":84}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,72,"{""name"":""point"",""cx"":219,""cy"":80}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,73,"{""name"":""point"",""cx"":222,""cy"":88}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,74,"{""name"":""point"",""cx"":214,""cy"":86}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,75,"{""name"":""point"",""cx"":216,""cy"":91}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,76,"{""name"":""point"",""cx"":216,""cy"":94}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,77,"{""name"":""point"",""cx"":216,""cy"":97}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,78,"{""name"":""point"",""cx"":204,""cy"":89}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,79,"{""name"":""point"",""cx"":211,""cy"":96}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,80,"{""name"":""point"",""cx"":192,""cy"":84}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,81,"{""name"":""point"",""cx"":187,""cy"":78}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,82,"{""name"":""point"",""cx"":180,""cy"":80}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,83,"{""name"":""point"",""cx"":181,""cy"":84}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,84,"{""name"":""point"",""cx"":168,""cy"":84}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,85,"{""name"":""point"",""cx"":163,""cy"":83}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,86,"{""name"":""point"",""cx"":160,""cy"":79}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,87,"{""name"":""point"",""cx"":153,""cy"":80}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,88,"{""name"":""point"",""cx"":152,""cy"":84}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,89,"{""name"":""point"",""cx"":151,""cy"":94}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,90,"{""name"":""point"",""cx"":145,""cy"":93}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,91,"{""name"":""point"",""cx"":146,""cy"":98}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,92,"{""name"":""point"",""cx"":104,""cy"":105}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,93,"{""name"":""point"",""cx"":108,""cy"":104}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,94,"{""name"":""point"",""cx"":123,""cy"":105}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,95,"{""name"":""point"",""cx"":119,""cy"":108}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,96,"{""name"":""point"",""cx"":138,""cy"":103}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,97,"{""name"":""point"",""cx"":133,""cy"":105}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,98,"{""name"":""point"",""cx"":140,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,99,"{""name"":""point"",""cx"":133,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,100,"{""name"":""point"",""cx"":128,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,101,"{""name"":""point"",""cx"":124,""cy"":116}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,102,"{""name"":""point"",""cx"":118,""cy"":113}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,103,"{""name"":""point"",""cx"":115,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,104,"{""name"":""point"",""cx"":111,""cy"":113}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,105,"{""name"":""point"",""cx"":106,""cy"":115}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,106,"{""name"":""point"",""cx"":106,""cy"":120}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,107,"{""name"":""point"",""cx"":113,""cy"":117}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,108,"{""name"":""point"",""cx"":115,""cy"":122}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,109,"{""name"":""point"",""cx"":118,""cy"":122}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,110,"{""name"":""point"",""cx"":124,""cy"":121}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,111,"{""name"":""point"",""cx"":132,""cy"":124}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,112,"{""name"":""point"",""cx"":133,""cy"":121}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,113,"{""name"":""point"",""cx"":138,""cy"":120}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,114,"{""name"":""point"",""cx"":148,""cy"":104}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,115,"{""name"":""point"",""cx"":159,""cy"":95}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,116,"{""name"":""point"",""cx"":164,""cy"":90}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,117,"{""name"":""point"",""cx"":170,""cy"":92}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,118,"{""name"":""point"",""cx"":172,""cy"":100}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,119,"{""name"":""point"",""cx"":161,""cy"":100}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,120,"{""name"":""point"",""cx"":155,""cy"":103}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,121,"{""name"":""point"",""cx"":169,""cy"":104}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,122,"{""name"":""point"",""cx"":163,""cy"":107}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,123,"{""name"":""point"",""cx"":159,""cy"":109}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,124,"{""name"":""point"",""cx"":152,""cy"":108}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,125,"{""name"":""point"",""cx"":151,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,126,"{""name"":""point"",""cx"":156,""cy"":117}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,127,"{""name"":""point"",""cx"":168,""cy"":109}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,128,"{""name"":""point"",""cx"":172,""cy"":109}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,129,"{""name"":""point"",""cx"":192,""cy"":98}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,130,"{""name"":""point"",""cx"":186,""cy"":88}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,131,"{""name"":""point"",""cx"":186,""cy"":102}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,132,"{""name"":""point"",""cx"":190,""cy"":107}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,133,"{""name"":""point"",""cx"":196,""cy"":106}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,134,"{""name"":""point"",""cx"":201,""cy"":104}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,135,"{""name"":""point"",""cx"":208,""cy"":101}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,136,"{""name"":""point"",""cx"":210,""cy"":106}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,137,"{""name"":""point"",""cx"":204,""cy"":111}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,138,"{""name"":""point"",""cx"":185,""cy"":113}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,139,"{""name"":""point"",""cx"":184,""cy"":111}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,140,"{""name"":""point"",""cx"":48,""cy"":102}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,141,"{""name"":""point"",""cx"":60,""cy"":104}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,142,"{""name"":""point"",""cx"":56,""cy"":104}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,143,"{""name"":""point"",""cx"":76,""cy"":111}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,144,"{""name"":""point"",""cx"":96,""cy"":123}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,145,"{""name"":""point"",""cx"":72,""cy"":117}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,146,"{""name"":""point"",""cx"":70,""cy"":122}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,147,"{""name"":""point"",""cx"":60,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,148,"{""name"":""point"",""cx"":54,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,149,"{""name"":""point"",""cx"":55,""cy"":117}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,150,"{""name"":""point"",""cx"":58,""cy"":127}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,151,"{""name"":""point"",""cx"":51,""cy"":128}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,152,"{""name"":""point"",""cx"":53,""cy"":129}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,153,"{""name"":""point"",""cx"":100,""cy"":130}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,154,"{""name"":""point"",""cx"":88,""cy"":128}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,155,"{""name"":""point"",""cx"":76,""cy"":125}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,156,"{""name"":""point"",""cx"":71,""cy"":128}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,157,"{""name"":""point"",""cx"":56,""cy"":133}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,158,"{""name"":""point"",""cx"":51,""cy"":138}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,159,"{""name"":""point"",""cx"":56,""cy"":139}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,160,"{""name"":""point"",""cx"":61,""cy"":142}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,161,"{""name"":""point"",""cx"":70,""cy"":142}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,162,"{""name"":""point"",""cx"":93,""cy"":137}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,163,"{""name"":""point"",""cx"":92,""cy"":143}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,164,"{""name"":""point"",""cx"":75,""cy"":145}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,165,"{""name"":""point"",""cx"":62,""cy"":148}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,166,"{""name"":""point"",""cx"":57,""cy"":148}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,167,"{""name"":""point"",""cx"":65,""cy"":152}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,168,"{""name"":""point"",""cx"":50,""cy"":146}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,169,"{""name"":""point"",""cx"":60,""cy"":154}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,170,"{""name"":""point"",""cx"":48,""cy"":152}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,171,"{""name"":""point"",""cx"":44,""cy"":153}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,172,"{""name"":""point"",""cx"":40,""cy"":156}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,173,"{""name"":""point"",""cx"":36,""cy"":162}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,174,"{""name"":""point"",""cx"":32,""cy"":161}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,175,"{""name"":""point"",""cx"":40,""cy"":162}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,176,"{""name"":""point"",""cx"":34,""cy"":168}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,177,"{""name"":""point"",""cx"":36,""cy"":173}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,178,"{""name"":""point"",""cx"":17,""cy"":168}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,179,"{""name"":""point"",""cx"":10,""cy"":170}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,180,"{""name"":""point"",""cx"":13,""cy"":177}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,181,"{""name"":""point"",""cx"":8,""cy"":178}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,182,"{""name"":""point"",""cx"":8,""cy"":184}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,183,"{""name"":""point"",""cx"":17,""cy"":184}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,184,"{""name"":""point"",""cx"":24,""cy"":184}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,185,"{""name"":""point"",""cx"":27,""cy"":178}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,186,"{""name"":""point"",""cx"":29,""cy"":181}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,187,"{""name"":""point"",""cx"":44,""cy"":177}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,188,"{""name"":""point"",""cx"":50,""cy"":178}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,189,"{""name"":""point"",""cx"":54,""cy"":177}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,190,"{""name"":""point"",""cx"":57,""cy"":160}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,191,"{""name"":""point"",""cx"":60,""cy"":161}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,192,"{""name"":""point"",""cx"":66,""cy"":159}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,193,"{""name"":""point"",""cx"":59,""cy"":168}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,194,"{""name"":""point"",""cx"":42,""cy"":182}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,195,"{""name"":""point"",""cx"":40,""cy"":187}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,196,"{""name"":""point"",""cx"":16,""cy"":192}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,197,"{""name"":""point"",""cx"":31,""cy"":196}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,198,"{""name"":""point"",""cx"":48,""cy"":185}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,199,"{""name"":""point"",""cx"":40,""cy"":190}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,200,"{""name"":""point"",""cx"":116,""cy"":128}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,201,"{""name"":""point"",""cx"":120,""cy"":128}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,202,"{""name"":""point"",""cx"":125,""cy"":132}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,203,"{""name"":""point"",""cx"":120,""cy"":136}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,204,"{""name"":""point"",""cx"":119,""cy"":132}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,205,"{""name"":""point"",""cx"":152,""cy"":124}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,206,"{""name"":""point"",""cx"":145,""cy"":125}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,207,"{""name"":""point"",""cx"":139,""cy"":126}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,208,"{""name"":""point"",""cx"":136,""cy"":129}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,209,"{""name"":""point"",""cx"":138,""cy"":131}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,210,"{""name"":""point"",""cx"":158,""cy"":124}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,211,"{""name"":""point"",""cx"":165,""cy"":123}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,212,"{""name"":""point"",""cx"":169,""cy"":120}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,213,"{""name"":""point"",""cx"":176,""cy"":114}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,214,"{""name"":""point"",""cx"":195,""cy"":112}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,215,"{""name"":""point"",""cx"":193,""cy"":118}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,216,"{""name"":""point"",""cx"":170,""cy"":127}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,217,"{""name"":""point"",""cx"":168,""cy"":132}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,218,"{""name"":""point"",""cx"":161,""cy"":129}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,219,"{""name"":""point"",""cx"":150,""cy"":130}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,220,"{""name"":""point"",""cx"":147,""cy"":132}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,221,"{""name"":""point"",""cx"":142,""cy"":133}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,222,"{""name"":""point"",""cx"":136,""cy"":134}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,223,"{""name"":""point"",""cx"":129,""cy"":141}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,224,"{""name"":""point"",""cx"":133,""cy"":139}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,225,"{""name"":""point"",""cx"":126,""cy"":144}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,226,"{""name"":""point"",""cx"":120,""cy"":144}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,227,"{""name"":""point"",""cx"":115,""cy"":149}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,228,"{""name"":""point"",""cx"":126,""cy"":148}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,229,"{""name"":""point"",""cx"":134,""cy"":145}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,230,"{""name"":""point"",""cx"":144,""cy"":139}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,231,"{""name"":""point"",""cx"":151,""cy"":135}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,232,"{""name"":""point"",""cx"":160,""cy"":136}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,233,"{""name"":""point"",""cx"":166,""cy"":140}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,234,"{""name"":""point"",""cx"":182,""cy"":128}",{}
armatura-16-mm-a400-500s-dstu-3760-l11-7-12m-465605b.jpg,22506,{},385,235,"{""name"":""point"",""cx"":184,""cy"":136}",{}
